description,score
grinning face,1.0
smiling face with open mouth,1.0
winking face,1.0
robot face,0.5
father christmas,0.75
father christmas,0.75
father christmas,0.75
father christmas,0.75
father christmas,0.75
mother christmas,0.75
mother christmas,0.75
mother christmas,0.75
mother christmas,0.75
mother christmas,0.75
smiling cat face with open mouth,1.0
mother christmas,0.75
superhero,1.0
superhero,1.0
superhero,1.0
superhero,1.0
superhero,1.0
superhero,1.0
man superhero,1.0
man superhero light skin tone,1.0
man superhero medium light skin tone,1.0
grinning cat face with smiling eyes,1.0
man superhero medium skin tone,1.0
man superhero dark skin tone,1.0
man superhero medium dark skin tone,1.0
woman superhero,1.0
woman superhero light skin tone,1.0
woman superhero medium light skin tone,1.0
woman superhero medium skin tone,1.0
woman superhero dark skin tone,1.0
woman superhero medium dark skin tone,1.0
supervillain,0.0
cat face with tears of joy,1.0
supervillain,0.25
supervillain,0.25
supervillain,0.25
supervillain,0.25
supervillain,0.25
man supervillain,0.25
man supervillain light skin tone,0.25
man supervillain medium light skin tone,0.25
man supervillain medium skin tone,0.25
man supervillain medium dark skin tone,0.25
smiling cat face with heart shaped eyes,1.0
man supervillain dark skin tone,0.25
woman supervillain,0.25
woman supervillain light skin tone,0.25
woman supervillain medium light skin tone,0.25
woman supervillain medium skin tone,0.25
woman supervillain medium dark skin tone,0.25
woman supervillain dark skin tone,0.25
mage,0.5
mage,0.5
mage,0.5
cat face with wry smile,0.5
mage,0.5
mage,0.5
mage,0.5
man mage,0.5
man mage light skin tone,0.5
man mage medium light skin tone,0.5
man mage medium skin tone,0.5
man mage medium dark skin tone,0.5
man mage dark skin tone,0.5
woman mage,0.5
kissing cat face with closed eyes,1.0
woman mage light skin tone,0.5
woman mage medium light skin tone,0.5
woman mage medium skin tone,0.5
woman mage medium dark skin tone,0.5
woman mage dark skin tone,0.5
fairy,0.75
fairy,0.75
fairy,0.75
fairy,0.75
fairy,0.75
weary cat face,0.25
fairy,0.75
man fairy,0.75
man fairy light skin tone,0.75
man fairy medium light skin tone,0.75
man fairy medium skin tone,0.75
man fairy medium dark skin tone,0.75
man fairy dark skin tone,0.75
woman fairy,0.75
woman fairy light skin tone,0.75
woman fairy medium light skin tone,0.75
crying cat face,0.0
woman fairy medium skin tone,0.75
woman fairy medium dark skin tone,0.75
woman fairy dark skin tone,0.75
vampire,0.25
vampire,0.25
vampire,0.25
vampire,0.25
vampire,0.25
vampire,0.25
man vampire,0.25
pouting cat face,0.0
man vampire light skin tone,0.25
man vampire medium light skin tone,0.25
man vampire medium skin tone,0.25
man vampire medium dark skin tone,0.25
man vampire dark skin tone,0.25
woman vampire,0.25
woman vampire light skin tone,0.25
woman vampire medium light skin tone,0.25
woman vampire medium skin tone,0.25
woman vampire medium dark skin tone,0.25
smiling face with smiling eyes,1.0
see no evil monkey,0.75
woman vampire dark skin tone,0.25
merperson,0.75
merperson,0.75
merperson,0.75
merperson,0.75
merperson,0.75
merperson,0.75
merman,0.75
merman light skin tone,0.75
merman medium light skin tone,0.75
hear no evil monkey,0.75
merman medium skin tone,0.75
merman medium dark skin tone,0.75
merman dark skin tone,0.75
merwoman,0.75
merwoman light skin tone,0.75
merwoman medium light skin tone,0.75
merwoman medium skin tone,0.75
merwoman medium dark skin tone,0.75
merwoman dark skin tone,0.75
elf,0.75
speak no evil monkey,0.5
elf,0.75
elf,0.75
elf,0.75
elf,0.75
elf,0.75
man elf,0.75
man elf light skin tone,0.75
man elf medium light skin tone,0.75
man elf medium skin tone,0.75
man elf medium dark skin tone,0.75
kiss mark,1.0
man elf dark skin tone,0.75
woman elf,0.75
woman elf light skin tone,0.75
woman elf medium light skin tone,0.75
woman elf medium skin tone,0.75
woman elf medium dark skin tone,0.75
woman elf dark skin tone,0.75
genie,0.75
man genie,0.75
woman genie,0.75
love letter,1.0
zombie,0.0
man zombie,0.0
woman zombie,0.0
face massage,0.75
face massage,0.75
face massage,0.75
face massage,0.75
face massage,0.75
face massage,0.75
man getting face massage,0.75
heart with arrow,1.0
man getting face massage type 1 2,0.75
man getting face massage type 3,0.75
man getting face massage type 4,0.75
man getting face massage type 5,0.75
man getting face massage type 6,0.75
woman getting face massage,0.75
woman getting face massage type 1 2,0.75
woman getting face massage type 3,0.75
woman getting face massage type 4,0.75
woman getting face massage type 5,0.75
heart with ribbon,1.0
woman getting face massage type 6,0.75
haircut,0.75
haircut,0.75
haircut,0.75
haircut,0.75
haircut,0.75
haircut,0.75
man getting haircut,0.75
man getting haircut type 1 2,0.75
man getting haircut type 3,0.75
sparkling heart,1.0
man getting haircut type 4,0.75
man getting haircut type 5,0.75
man getting haircut type 6,0.75
woman getting haircut,0.75
woman getting haircut type 1 2,0.75
woman getting haircut type 3,0.75
woman getting haircut type 4,0.75
woman getting haircut type 5,0.75
woman getting haircut type 6,0.75
pedestrian,0.5
growing heart,1.0
pedestrian,0.5
pedestrian,0.5
pedestrian,0.5
pedestrian,0.5
pedestrian,0.5
man walking,0.5
man walking type 1 2,0.5
man walking type 3,0.5
man walking type 4,0.5
man walking type 5,0.5
beating heart,1.0
man walking type 6,0.5
woman walking,0.5
woman walking type 1 2,0.5
woman walking type 3,0.5
woman walking type 4,0.5
woman walking type 5,0.5
woman walking type 6,0.5
runner,0.5
runner,0.5
runner,0.5
smiling face with halo,1.0
revolving hearts,1.0
runner,0.5
runner,0.5
runner,0.5
man running,0.5
man running type 1 2,0.5
man running type 3,0.5
man running type 4,0.5
man running type 5,0.5
man running type 6,0.5
woman running,0.5
two hearts,1.0
woman running type 1 2,0.5
woman running type 3,0.5
woman running type 4,0.5
woman running type 5,0.5
woman running type 6,0.5
dancer,0.75
dancer,0.75
dancer,0.75
dancer,0.75
dancer,0.75
heart decoration,1.0
dancer,0.75
man dancing,0.75
man dancing,0.75
man dancing,0.75
man dancing,0.75
man dancing,0.75
man dancing,0.75
man in business suit levitating,0.5
man in business suit levitating,0.5
man in business suit levitating,0.5
heavy heart exclamation mark ornament,1.0
man in business suit levitating,0.5
man in business suit levitating,0.5
man in business suit levitating,0.5
woman with bunny ears,1.0
men with bunny ears partying,1.0
women with bunny ears partying,1.0
person in steamy room,0.75
person in steamy room,0.75
person in steamy room,0.75
person in steamy room,0.75
broken heart,0.0
person in steamy room,0.75
person in steamy room,0.75
man in steamy room,0.75
man in steamy room light skin tone,0.75
man in steamy room medium light skin tone,0.75
man in steamy room medium skin tone,0.75
man in steamy room medium dark skin tone,0.75
man in steamy room dark skin tone,0.75
woman in steamy room,0.75
woman in steamy room light skin tone,0.75
heavy black heart,1.0
woman in steamy room medium light skin tone,0.75
woman in steamy room medium skin tone,0.75
woman in steamy room medium dark skin tone,0.75
woman in steamy room dark skin tone,0.75
person climbing,0.75
person climbing,0.75
person climbing,0.75
person climbing,0.75
person climbing,0.75
person climbing,0.75
orange heart,1.0
man climbing,0.75
man climbing light skin tone,0.75
man climbing medium light skin tone,0.75
man climbing medium skin tone,0.75
man climbing medium dark skin tone,0.75
man climbing dark skin tone,0.75
woman climbing,0.75
woman climbing light skin tone,0.75
woman climbing medium light skin tone,0.75
woman climbing medium skin tone,0.75
yellow heart,1.0
woman climbing medium dark skin tone,0.75
woman climbing dark skin tone,0.75
fencer,0.75
horse racing,0.75
horse racing,0.75
horse racing,0.75
horse racing,0.75
horse racing,0.75
horse racing,0.75
skier,0.75
green heart,1.0
snowboarder,0.75
golfer,0.75
golfer,0.75
golfer,0.75
golfer,0.75
golfer,0.75
golfer,0.75
man golfing,0.75
man golfing type 1 2,0.75
man golfing type 3,0.75
blue heart,1.0
man golfing type 4,0.75
man golfing type 5,0.75
man golfing type 6,0.75
woman golfing,0.75
woman golfing type 1 2,0.75
woman golfing type 3,0.75
woman golfing type 4,0.75
woman golfing type 5,0.75
woman golfing type 6,0.75
surfer,0.75
smiling face with smiling eyes and three hearts,1.0
purple heart,1.0
surfer,0.75
surfer,0.75
surfer,0.75
surfer,0.75
surfer,0.75
man surfing,0.75
man surfing type 1 2,0.75
man surfing type 3,0.75
man surfing type 4,0.75
man surfing type 5,0.75
black heart,0.0
man surfing type 6,0.75
woman surfing,0.75
woman surfing type 1 2,0.75
woman surfing type 3,0.75
woman surfing type 4,0.75
woman surfing type 5,0.75
woman surfing type 6,0.75
rowboat,0.75
rowboat,0.75
rowboat,0.75
hundred points symbol,1.0
rowboat,0.75
rowboat,0.75
rowboat,0.75
man rowing boat,0.75
man rowing boat type 1 2,0.75
man rowing boat type 3,0.75
man rowing boat type 4,0.75
man rowing boat type 5,0.75
man rowing boat type 6,0.75
woman rowing boat,0.75
anger symbol,0.0
woman rowing boat type 1 2,0.75
woman rowing boat type 3,0.75
woman rowing boat type 4,0.75
woman rowing boat type 5,0.75
woman rowing boat type 6,0.75
swimmer,0.75
swimmer,0.75
swimmer,0.75
swimmer,0.75
swimmer,0.75
collision symbol,0.25
swimmer,0.75
man swimming,0.75
man swimming type 1 2,0.75
man swimming type 3,0.75
man swimming type 4,0.75
man swimming type 5,0.75
man swimming type 6,0.75
woman swimming,0.75
woman swimming type 1 2,0.75
woman swimming type 3,0.75
dizzy symbol,1.0
woman swimming type 4,0.75
woman swimming type 5,0.75
woman swimming type 6,0.75
person with ball,0.75
person with ball,0.75
person with ball,0.75
person with ball,0.75
person with ball,0.75
person with ball,0.75
man with ball,0.75
splashing sweat symbol,0.5
man with ball type 1 2,0.75
man with ball type 3,0.75
man with ball type 4,0.75
man with ball type 5,0.75
man with ball type 6,0.75
woman with ball,0.75
woman with ball type 1 2,0.75
woman with ball type 3,0.75
woman with ball type 4,0.75
woman with ball type 6,0.75
dash symbol,0.25
woman with ball type 5,0.75
weight lifter,0.75
weight lifter,0.75
weight lifter,0.75
weight lifter,0.75
weight lifter,0.75
weight lifter,0.75
man weight lifting,0.75
man weight lifting type 1 2,0.75
man weight lifting type 3,0.75
hole,0.5
man weight lifting type 4,0.75
man weight lifting type 5,0.75
man weight lifting type 6,0.75
woman weight lifting,0.75
woman weight lifting type 1 2,0.75
woman weight lifting type 3,0.75
woman weight lifting type 4,0.75
woman weight lifting type 5,0.75
woman weight lifting type 6,0.75
bicyclist,0.75
bomb,0.0
bicyclist,0.75
bicyclist,0.75
bicyclist,0.75
bicyclist,0.75
bicyclist,0.75
man biking,0.75
man biking type 1 2,0.75
man biking type 3,0.75
man biking type 4,0.75
man biking type 5,0.75
smiling face with heart shaped eyes,1.0
speech balloon,0.5
man biking type 6,0.75
woman biking,0.75
woman biking type 1 2,0.75
woman biking type 3,0.75
woman biking type 4,0.75
woman biking type 5,0.75
woman biking type 6,0.75
mountain bicyclist,0.75
mountain bicyclist,0.75
mountain bicyclist,0.75
eye in speech bubble,0.5
mountain bicyclist,0.75
mountain bicyclist,0.75
mountain bicyclist,0.75
man mountain biking,0.75
man mountain biking type 1 2,0.75
man mountain biking type 3,0.75
man mountain biking type 4,0.75
man mountain biking type 5,0.75
man mountain biking type 6,0.75
woman mountain biking,0.75
left speech bubble,0.5
woman mountain biking type 1 2,0.75
woman mountain biking type 3,0.75
woman mountain biking type 4,0.75
woman mountain biking type 5,0.75
woman mountain biking type 6,0.75
person doing cartwheel,0.75
person doing cartwheel,0.75
person doing cartwheel,0.75
person doing cartwheel,0.75
person doing cartwheel,0.75
right anger bubble,0.25
person doing cartwheel,0.75
man doing cartwheel,0.75
man doing cartwheel type 1 2,0.75
man doing cartwheel type 3,0.75
man doing cartwheel type 4,0.75
man doing cartwheel type 5,0.75
man doing cartwheel type 6,0.75
woman doing cartwheel,0.75
woman doing cartwheel type 1 2,0.75
woman doing cartwheel type 3,0.75
thought balloon,0.5
woman doing cartwheel type 4,0.75
woman doing cartwheel type 5,0.75
woman doing cartwheel type 6,0.75
wrestlers,0.75
men wrestling,0.75
women wrestling,0.75
water polo,0.75
water polo,0.75
water polo,0.75
water polo,0.75
sleeping symbol,0.75
water polo,0.75
water polo,0.75
man playing water polo,0.75
man playing water polo type 1 2,0.75
man playing water polo type 3,0.75
man playing water polo type 4,0.75
man playing water polo type 5,0.75
man playing water polo type 6,0.75
woman playing water polo,0.75
woman playing water polo type 1 2,0.75
waving hand sign,0.75
woman playing water polo type 3,0.75
woman playing water polo type 4,0.75
woman playing water polo type 5,0.75
woman playing water polo type 6,0.75
handball,0.75
handball,0.75
handball,0.75
handball,0.75
handball,0.75
handball,0.75
waving hand sign,0.75
man playing handball,0.75
man playing handball type 1 2,0.75
man playing handball type 3,0.75
man playing handball type 4,0.75
man playing handball type 5,0.75
man playing handball type 6,0.75
woman playing handball,0.75
woman playing handball type 1 2,0.75
woman playing handball type 3,0.75
woman playing handball type 4,0.75
waving hand sign,0.75
woman playing handball type 5,0.75
woman playing handball type 6,0.75
juggling,0.75
juggling,0.75
juggling,0.75
juggling,0.75
juggling,0.75
juggling,0.75
man juggling,0.75
man juggling type 1 2,0.75
waving hand sign,0.75
man juggling type 3,0.75
man juggling type 4,0.75
man juggling type 5,0.75
man juggling type 6,0.75
woman juggling,0.75
woman juggling type 1 2,0.75
woman juggling type 3,0.75
woman juggling type 4,0.75
woman juggling type 5,0.75
woman juggling type 6,0.75
grinning face with star eyes,1.0
waving hand sign,0.75
person in lotus position,0.75
person in lotus position,0.75
person in lotus position,0.75
person in lotus position,0.75
person in lotus position,0.75
person in lotus position,0.75
man in lotus position,0.75
man in lotus position light skin tone,0.75
man in lotus position medium light skin tone,0.75
man in lotus position medium skin tone,0.75
waving hand sign,0.75
man in lotus position medium dark skin tone,0.75
man in lotus position dark skin tone,0.75
woman in lotus position,0.75
woman in lotus position light skin tone,0.75
woman in lotus position medium light skin tone,0.75
woman in lotus position medium skin tone,0.75
woman in lotus position medium dark skin tone,0.75
woman in lotus position dark skin tone,0.75
bath,0.75
bath,0.75
raised back of hand,0.5
bath,0.75
bath,0.75
bath,0.75
bath,0.75
sleeping accommodation,0.75
two women holding hands,1.0
man and woman holding hands,1.0
two men holding hands,1.0
kiss,1.0
kiss woman man,1.0
raised back of hand,1.0
kiss man man,1.0
kiss woman woman,1.0
couple with heart,1.0
couple with heart woman man,1.0
couple with heart man man,1.0
couple with heart woman woman,1.0
family man woman boy,1.0
family man woman girl,1.0
family man woman girl boy,1.0
family man woman boy boy,1.0
raised back of hand,0.5
family man woman girl girl,1.0
family man man boy,1.0
family man man girl,1.0
family man man girl boy,1.0
family man man boy boy,1.0
family man man girl girl,1.0
family woman woman boy,1.0
family woman woman girl,1.0
family woman woman girl boy,1.0
family woman woman boy boy,1.0
raised back of hand,0.5
family woman woman girl girl,1.0
family,1.0
family man boy,1.0
family man boy boy,1.0
family man girl,1.0
family man girl boy,1.0
family man girl girl,1.0
family woman boy,1.0
family woman boy boy,1.0
family woman girl,1.0
raised back of hand,0.5
family woman girl boy,1.0
family woman girl girl,1.0
speaking head in silhouette,0.5
bust in silhouette,0.5
busts in silhouette,0.5
footprints,0.5
monkey face,0.75
monkey,0.75
gorilla,0.5
dog face,0.75
raised back of hand,0.5
dog,0.5
poodle,0.5
wolf face,0.5
fox face,0.5
raccoon,0.5
cat face,0.75
cat,0.5
lion face,0.5
tiger face,0.5
tiger,0.5
raised hand with fingers splayed,0.5
leopard,0.5
horse face,0.5
horse,0.5
unicorn face,0.75
zebra face,0.5
deer,0.5
cow face,0.5
ox,0.5
water buffalo,0.5
cow,0.5
raised hand with fingers splayed,0.5
pig face,0.5
pig,0.5
boar,0.5
pig nose,0.25
ram,0.5
sheep,0.5
goat,0.5
dromedary camel,0.5
bactrian camel,0.5
llama,0.5
face throwing a kiss,1.0
raised hand with fingers splayed,0.5
giraffe face,0.5
elephant,0.5
rhinoceros,0.5
hippopotamus,0.5
mouse face,0.5
mouse,0.5
rat,0.5
hamster face,0.75
rabbit face,0.75
rabbit,0.5
raised hand with fingers splayed,0.5
chipmunk,0.5
hedgehog,0.5
bat,0.5
bear face,0.5
koala,0.5
panda face,0.75
kangaroo,0.5
badger,0.5
paw prints,0.5
turkey,0.5
raised hand with fingers splayed,0.5
chicken,0.5
rooster,0.5
hatching chick,0.75
baby chick,0.75
front facing baby chick,0.75
bird,0.5
penguin,0.5
dove of peace,0.75
eagle,0.5
duck,0.5
raised hand with fingers splayed,0.5
swan,0.5
owl,0.5
peacock,0.5
parrot,0.5
frog face,0.5
crocodile,0.5
turtle,0.5
lizard,0.5
snake,0.25
dragon face,0.5
raised hand,0.5
dragon,0.5
sauropod,0.5
t rex,0.5
spouting whale,0.5
whale,0.5
dolphin,0.5
fish,0.5
tropical fish,0.5
blowfish,0.5
shark,0.5
raised hand,0.5
octopus,0.5
spiral shell,0.5
snail,0.5
butterfly,0.75
bug,0.5
ant,0.5
honeybee,0.5
lady beetle,0.5
cricket,0.5
spider,0.5
raised hand,0.5
spider web,0.5
scorpion,0.25
mosquito,0.25
microbe,0.25
bouquet,1.0
cherry blossom,1.0
white flower,1.0
rosette,1.0
rose,1.0
wilted flower,0.0
raised hand,0.5
hibiscus,1.0
sunflower,1.0
blossom,1.0
tulip,1.0
seedling,0.75
evergreen tree,0.5
deciduous tree,0.5
palm tree,0.5
cactus,0.5
ear of rice,0.5
raised hand,0.5
herb,0.5
shamrock,1.0
four leaf clover,1.0
maple leaf,0.5
fallen leaf,0.5
leaf fluttering in wind,0.5
grapes,0.75
melon,0.75
watermelon,0.75
tangerine,0.75
raised hand,0.5
lemon,0.75
banana,0.75
pineapple,0.75
mango,0.75
red apple,0.75
green apple,0.75
pear,0.75
peach,0.75
cherries,0.75
strawberry,0.75
kissing face,1.0
raised hand with part between middle and ring fingers,0.5
kiwifruit,0.75
tomato,0.75
coconut,0.75
avocado,0.75
aubergine,0.75
potato,0.75
carrot,0.75
ear of maize,0.75
hot pepper,0.75
cucumber,0.75
raised hand with part between middle and ring fingers,0.5
leafy green,0.75
broccoli,0.75
mushroom,0.75
peanuts,0.75
chestnut,0.75
bread,0.75
croissant,0.75
baguette bread,0.75
pretzel,0.75
bagel,0.75
raised hand with part between middle and ring fingers,0.5
pancakes,0.75
cheese wedge,0.75
meat on bone,0.75
poultry leg,0.75
cut of meat,0.75
bacon,0.75
hamburger,0.75
french fries,0.75
slice of pizza,0.75
hot dog,0.75
raised hand with part between middle and ring fingers,0.5
sandwich,0.75
taco,0.75
burrito,0.75
stuffed flatbread,0.75
egg,0.75
cooking,0.75
shallow pan of food,0.75
pot of food,0.75
bowl with spoon,0.75
green salad,0.75
raised hand with part between middle and ring fingers,0.5
popcorn,0.75
salt shaker,0.75
canned food,0.75
bento box,0.75
rice cracker,0.75
rice ball,0.75
cooked rice,0.75
curry and rice,0.75
steaming bowl,0.75
spaghetti,0.75
raised hand with part between middle and ring fingers,0.5
roasted sweet potato,0.75
oden,0.75
sushi,0.75
fried shrimp,0.75
fish cake with swirl design,0.75
moon cake,0.75
dango,0.75
dumpling,0.75
fortune cookie,0.75
takeout box,0.75
ok hand sign,1.0
crab,0.75
lobster,0.75
shrimp,0.75
squid,0.75
soft ice cream,0.75
shaved ice,0.75
ice cream,0.75
doughnut,0.75
cookie,0.75
birthday cake,0.75
ok hand sign,0.75
shortcake,0.75
cupcake,0.75
pie,0.75
chocolate bar,0.75
candy,0.75
lollipop,0.75
custard,0.75
honey pot,0.75
baby bottle,0.75
glass of milk,0.75
ok hand sign,1.0
hot beverage,0.75
teacup without handle,0.75
sake bottle and cup,0.75
bottle with popping cork,1.0
wine glass,0.75
cocktail glass,0.75
tropical drink,0.75
beer mug,0.75
clinking beer mugs,1.0
clinking glasses,1.0
ok hand sign,1.0
tumbler glass,0.75
cup with straw,0.75
chopsticks,0.75
fork and knife with plate,0.75
fork and knife,0.75
spoon,0.75
hocho,0.25
amphora,0.75
earth globe europe africa,0.75
earth globe americas,0.75
white smiling face,1.0
ok hand sign,0.5
earth globe asia australia,0.5
globe with meridians,0.5
world map,0.5
silhouette of japan,0.5
compass,0.5
snow capped mountain,0.75
mountain,0.75
volcano,0.25
mount fuji,0.75
camping,0.75
ok hand sign,1.0
beach with umbrella,0.75
desert,0.75
desert island,0.75
national park,0.75
stadium,0.5
classical building,0.5
building construction,0.5
brick,0.5
house buildings,0.5
derelict house building,0.5
victory hand,1.0
house building,0.5
house with garden,0.5
office building,0.5
japanese post office,0.5
european post office,0.5
hospital,0.25
bank,0.5
hotel,0.5
love hotel,1.0
convenience store,0.5
victory hand,0.5
school,0.5
department store,0.5
factory,0.5
japanese castle,0.5
european castle,0.5
wedding,1.0
tokyo tower,0.5
statue of liberty,0.5
church,0.5
mosque,0.5
victory hand,1.0
synagogue,0.5
shinto shrine,0.5
kaaba,0.5
fountain,0.5
tent,0.5
