description,score
foggy,0.5
night with stars,0.75
cityscape,0.75
sunrise over mountains,0.75
sunrise,0.75
victory hand,1.0
cityscape at dusk,0.75
sunset over buildings,0.75
bridge at night,0.75
hot springs,0.5
carousel horse,0.75
ferris wheel,0.75
roller coaster,0.75
barber pole,0.75
circus tent,0.75
steam locomotive,0.75
victory hand,1.0
railway car,0.5
high speed train,0.5
high speed train with bullet nose,0.5
train,0.5
metro,0.5
light rail,0.5
station,0.5
tram,0.5
monorail,0.5
mountain railway,0.5
victory hand,1.0
tram car,0.5
bus,0.5
oncoming bus,0.5
trolleybus,0.5
minibus,0.5
ambulance,0.5
fire engine,0.5
police car,0.5
oncoming police car,0.5
taxi,0.5
hand with index and middle fingers crossed,0.75
oncoming taxi,0.5
automobile,0.5
oncoming automobile,0.5
recreational vehicle,0.5
delivery truck,0.5
articulated lorry,0.5
tractor,0.5
racing car,0.5
racing motorcycle,0.5
motor scooter,0.5
hand with index and middle fingers crossed,0.75
bicycle,0.5
scooter,0.5
skateboard,0.5
bus stop,0.5
motorway,0.5
railway track,0.5
oil drum,0.5
fuel pump,0.5
police cars revolving light,0.25
horizontal traffic light,0.5
kissing face with closed eyes,1.0
hand with index and middle fingers crossed,0.75
vertical traffic light,0.5
octagonal sign,0.5
construction sign,0.5
anchor,0.5
sailboat,0.5
canoe,0.5
speedboat,0.5
passenger ship,0.5
ferry,0.5
motor boat,0.5
hand with index and middle fingers crossed,0.75
ship,0.5
airplane,0.5
small airplane,0.5
airplane departure,0.5
airplane arriving,0.5
seat,0.5
helicopter,0.5
suspension railway,0.5
mountain cableway,0.5
aerial tramway,0.5
hand with index and middle fingers crossed,0.75
satellite,0.5
rocket,0.5
flying saucer,0.5
bellhop bell,0.5
luggage,0.5
hourglass,0.5
hourglass with flowing sand,0.5
watch,0.5
alarm clock,0.5
stopwatch,0.5
hand with index and middle fingers crossed,0.75
timer clock,0.5
mantelpiece clock,0.5
clock face twelve oclock,0.5
clock face twelve thirty,0.5
clock face one oclock,0.5
clock face one thirty,0.5
clock face two oclock,0.5
clock face two thirty,0.5
clock face three oclock,0.5
clock face three thirty,0.5
i love you hand sign,1.0
clock face four oclock,0.5
clock face four thirty,0.5
clock face five oclock,0.5
clock face five thirty,0.5
clock face six oclock,0.5
clock face six thirty,0.5
clock face seven oclock,0.5
clock face seven thirty,0.5
clock face eight oclock,0.5
clock face eight thirty,0.5
i love you hand sign,1.0
clock face nine oclock,0.5
clock face nine thirty,0.5
clock face ten oclock,0.5
clock face ten thirty,0.5
clock face eleven oclock,0.5
clock face eleven thirty,0.5
new moon symbol,0.75
waxing crescent moon symbol,0.75
first quarter moon symbol,0.75
waxing gibbous moon symbol,0.75
i love you hand sign,1.0
full moon symbol,0.75
waning gibbous moon symbol,0.75
last quarter moon symbol,0.75
waning crescent moon symbol,0.75
crescent moon,1.0
new moon with face,0.75
first quarter moon with face,0.75
last quarter moon with face,0.75
thermometer,0.25
black sun with rays,0.75
i love you hand sign,1.0
full moon with face,1.0
sun with face,1.0
white medium star,1.0
glowing star,1.0
shooting star,1.0
milky way,1.0
cloud,0.5
sun behind cloud,0.5
thunder cloud and rain,0.25
white sun with small cloud,0.5
i love you hand sign,1.0
white sun behind cloud,0.5
white sun behind cloud with rain,0.5
cloud with rain,0.5
cloud with snow,0.5
cloud with lightning,0.25
cloud with tornado,0.25
fog,0.5
wind blowing face,0.75
cyclone,0.25
rainbow,1.0
i love you hand sign,1.0
closed umbrella,0.5
umbrella,0.5
umbrella with rain drops,0.5
umbrella on ground,0.5
high voltage sign,0.75
snowflake,0.75
snowman,0.75
snowman without snow,0.75
comet,0.5
fire,0.75
smiling face with open mouth and smiling eyes,1.0
kissing face with smiling eyes,1.0
sign of the horns,1.0
droplet,0.5
water wave,0.5
jack o lantern,0.75
christmas tree,1.0
fireworks,1.0
firework sparkler,1.0
firecracker,1.0
sparkles,1.0
balloon,1.0
party popper,1.0
sign of the horns,1.0
confetti ball,1.0
tanabata tree,1.0
pine decoration,1.0
japanese dolls,1.0
carp streamer,1.0
wind chime,1.0
moon viewing ceremony,1.0
red gift envelope,1.0
ribbon,1.0
wrapped present,1.0
sign of the horns,1.0
reminder ribbon,1.0
admission tickets,0.5
ticket,0.5
military medal,1.0
trophy,1.0
sports medal,1.0
first place medal,1.0
second place medal,1.0
third place medal,1.0
soccer ball,0.75
sign of the horns,1.0
baseball,0.75
softball,0.75
basketball and hoop,0.75
volleyball,0.75
american football,0.75
rugby football,0.75
tennis racquet and ball,0.75
flying disc,0.75
bowling,0.75
cricket bat and ball,0.75
sign of the horns,1.0
field hockey stick and ball,0.75
ice hockey stick and puck,0.75
lacrosse stick and ball,0.75
table tennis paddle and ball,0.75
badminton racquet and shuttlecock,0.75
boxing glove,0.75
martial arts uniform,0.5
goal net,0.5
flag in hole,0.5
ice skate,0.5
sign of the horns,1.0
fishing pole and fish,0.5
running shirt with sash,0.75
ski and ski boot,0.5
sled,0.5
curling stone,0.5
direct hit,1.0
billiards,0.5
crystal ball,0.75
nazar amulet,1.0
video game,0.75
call me hand,1.0
joystick,0.75
slot machine,0.75
game die,0.75
jigsaw puzzle piece,0.75
teddy bear,1.0
black spade suit,0.75
black heart suit,0.75
black diamond suit,0.75
black club suit,0.75
black chess pawn,0.75
call me hand,1.0
playing card black joker,0.75
mahjong tile red dragon,0.75
flower playing cards,0.75
performing arts,0.75
frame with picture,0.5
artist palette,0.5
spool of thread,0.5
ball of yarn,0.5
eyeglasses,0.5
dark sunglasses,0.75
call me hand,1.0
goggles,0.5
lab coat,0.5
necktie,0.5
t shirt,0.5
jeans,0.5
scarf,0.5
gloves,0.5
coat,0.5
socks,0.5
dress,0.5
call me hand,1.0
kimono,0.5
bikini,1.0
womans clothes,0.5
purse,0.5
handbag,0.5
pouch,0.5
shopping bags,1.0
school satchel,0.5
mans shoe,0.5
athletic shoe,0.5
face savouring delicious food,1.0
call me hand,1.0
hiking boot,0.5
flat shoe,0.5
high heeled shoe,0.5
womans sandal,0.5
womans boots,0.5
crown,1.0
womans hat,0.5
top hat,0.5
graduation cap,1.0
billed cap,0.5
call me hand,1.0
helmet with white cross,0.5
prayer beads,1.0
lipstick,0.5
ring,1.0
gem stone,1.0
speaker with cancellation stroke,0.5
speaker,0.5
speaker with one sound wave,0.5
speaker with three sound waves,0.5
public address loudspeaker,0.5
white left pointing backhand index,0.5
cheering megaphone,0.5
postal horn,0.5
bell,0.5
bell with cancellation stroke,0.5
musical score,0.5
musical note,0.75
multiple musical notes,0.75
studio microphone,0.5
level slider,0.5
control knobs,0.5
white left pointing backhand index,0.5
microphone,0.5
headphone,0.75
radio,0.75
saxophone,0.75
guitar,0.75
musical keyboard,0.75
trumpet,0.75
violin,0.75
drum with drumsticks,0.75
mobile phone,0.75
white left pointing backhand index,0.5
mobile phone with rightwards arrow at left,0.5
black telephone,0.5
telephone receiver,0.5
pager,0.5
fax machine,0.5
battery,0.5
electric plug,0.5
personal computer,0.5
desktop computer,0.5
printer,0.5
white left pointing backhand index,0.5
keyboard,0.5
three button mouse,0.5
trackball,0.5
minidisc,0.5
floppy disk,0.5
optical disc,0.5
dvd,0.5
abacus,0.5
movie camera,0.5
film frames,0.5
white left pointing backhand index,0.5
film projector,0.5
clapper board,0.5
television,0.5
camera,0.5
camera with flash,0.5
video camera,0.5
videocassette,0.5
left pointing magnifying glass,0.5
right pointing magnifying glass,0.5
candle,0.5
white left pointing backhand index,0.5
electric light bulb,0.5
electric torch,0.5
izakaya lantern,0.5
notebook with decorative cover,0.5
closed book,0.5
open book,0.5
green book,0.5
blue book,0.5
orange book,0.5
books,0.5
white right pointing backhand index,0.5
notebook,0.5
ledger,0.5
page with curl,0.5
scroll,0.5
page facing up,0.5
newspaper,0.5
rolled up newspaper,0.5
bookmark tabs,0.5
bookmark,0.5
label,0.5
white right pointing backhand index,0.5
money bag,0.75
banknote with yen sign,0.75
banknote with dollar sign,0.75
banknote with euro sign,0.75
banknote with pound sign,0.75
money with wings,1.0
credit card,0.5
receipt,0.5
chart with upwards trend and yen sign,0.75
currency exchange,0.5
face with stuck out tongue,1.0
white right pointing backhand index,0.5
heavy dollar sign,0.5
envelope,0.5
e mail symbol,0.5
incoming envelope,0.5
envelope with downwards arrow above,0.5
outbox tray,0.5
inbox tray,0.5
package,0.5
closed mailbox with raised flag,0.5
closed mailbox with lowered flag,0.5
white right pointing backhand index,0.5
open mailbox with raised flag,0.5
open mailbox with lowered flag,0.5
postbox,0.5
ballot box with ballot,0.5
pencil,0.5
black nib,0.5
lower left fountain pen,0.5
lower left ballpoint pen,0.5
lower left paintbrush,0.5
lower left crayon,0.5
white right pointing backhand index,0.5
memo,0.5
briefcase,0.5
file folder,0.5
card index dividers,0.5
calendar,0.5
tear off calendar,0.5
spiral note pad,0.5
spiral calendar pad,0.5
card index,0.5
chart with upwards trend,1.0
white right pointing backhand index,0.5
chart with downwards trend,0.0
bar chart,0.5
clipboard,0.5
pushpin,0.5
round pushpin,0.5
paperclip,0.5
linked paperclips,0.5
straight ruler,0.5
triangular ruler,0.5
black scissors,0.5
white up pointing backhand index,0.5
card file box,0.5
file cabinet,0.5
wastebasket,0.5
lock,0.5
open lock,0.5
lock with ink pen,0.5
closed lock with key,0.5
key,0.5
old key,0.5
hammer,0.5
white up pointing backhand index,0.5
pick,0.5
hammer and pick,0.5
hammer and wrench,0.5
dagger knife,0.25
crossed swords,0.25
pistol,0.25
bow and arrow,0.25
shield,0.75
wrench,0.5
nut and bolt,0.5
white up pointing backhand index,0.5
gear,0.5
compression,0.5
scales,0.5
link symbol,0.5
chains,0.5
toolbox,0.5
magnet,0.5
alembic,0.5
test tube,0.5
petri dish,0.5
white up pointing backhand index,0.5
dna double helix,0.5
microscope,0.5
telescope,0.5
satellite antenna,0.5
syringe,0.25
pill,0.25
door,0.5
bed,0.5
couch and lamp,0.5
toilet,0.5
white up pointing backhand index,0.5
shower,0.5
bathtub,0.5
lotion bottle,0.5
safety pin,0.5
broom,0.5
basket,0.5
roll of paper,0.5
bar of soap,0.5
sponge,0.5
fire extinguisher,0.5
white up pointing backhand index,0.5
shopping trolley,0.5
smoking symbol,0.25
coffin,0.0
funeral urn,0.0
moyai,0.75
automated teller machine,0.5
put litter in its place symbol,0.5
potable water symbol,0.5
wheelchair symbol,0.5
mens symbol,0.5
face with stuck out tongue and winking eye,1.0
reversed hand with middle finger extended,0.0
womens symbol,0.5
restroom,0.5
baby symbol,0.5
water closet,0.5
passport control,0.5
customs,0.5
baggage claim,0.5
left luggage,0.5
warning sign,0.0
children crossing,0.5
reversed hand with middle finger extended,0.0
no entry,0.0
no entry sign,0.0
no bicycles,0.0
no smoking symbol,0.0
do not litter symbol,0.0
non potable water symbol,0.0
no pedestrians,0.0
no mobile phones,0.0
no one under eighteen symbol,0.0
radioactive sign,0.0
reversed hand with middle finger extended,0.0
biohazard sign,0.0
upwards black arrow,0.5
north east arrow,0.5
black rightwards arrow,0.5
south east arrow,0.5
downwards black arrow,0.5
south west arrow,0.5
leftwards black arrow,0.5
north west arrow,0.5
up down arrow,0.5
reversed hand with middle finger extended,0.0
left right arrow,0.5
leftwards arrow with hook,0.5
rightwards arrow with hook,0.5
arrow pointing rightwards then curving upwards,0.5
arrow pointing rightwards then curving downwards,0.5
clockwise downwards and upwards open circle arrows,0.5
anticlockwise downwards and upwards open circle arrows,0.5
back with leftwards arrow above,0.5
end with leftwards arrow above,0.5
on with exclamation mark with left right arrow above,0.5
reversed hand with middle finger extended,0.0
soon with rightwards arrow above,0.5
top with upwards arrow above,0.5
place of worship,1.0
atom symbol,1.0
om symbol,1.0
star of david,1.0
wheel of dharma,1.0
yin yang,1.0
latin cross,1.0
orthodox cross,1.0
reversed hand with middle finger extended,0.0
star and crescent,1.0
peace symbol,1.0
menorah with nine branches,1.0
six pointed star with middle dot,1.0
aries,0.5
taurus,0.5
gemini,0.5
cancer,0.5
leo,0.5
virgo,0.5
white down pointing backhand index,0.5
libra,0.5
scorpius,0.5
sagittarius,0.5
capricorn,0.5
aquarius,0.5
pisces,0.5
ophiuchus,0.5
twisted rightwards arrows,0.5
clockwise rightwards and leftwards open circle arrows,0.5
clockwise rightwards and leftwards open circle arrows with circled one overlay,0.5
white down pointing backhand index,0.5
black right pointing triangle,0.5
black right pointing double triangle,0.5
black right pointing double triangle with vertical bar,0.5
black right pointing triangle with double vertical bar,0.5
black left pointing triangle,0.5
black left pointing double triangle,0.5
black left pointing double triangle with vertical bar,0.5
up pointing small red triangle,0.5
black up pointing double triangle,0.5
down pointing small red triangle,0.5
white down pointing backhand index,0.5
black down pointing double triangle,0.5
double vertical bar,0.5
black square for stop,0.5
black circle for record,0.5
eject symbol,0.5
cinema,0.5
low brightness symbol,0.5
high brightness symbol,0.5
antenna with bars,0.5
vibration mode,0.5
white down pointing backhand index,0.5
mobile phone off,0.5
permanent paper sign,0.5
black universal recycling symbol,0.75
fleur de lis,0.75
trident emblem,0.75
name badge,0.5
japanese symbol for beginner,0.5
heavy large circle,0.5
white heavy check mark,1.0
ballot box with check,1.0
grinning face with one large and one small eye,1.0
white down pointing backhand index,0.5
heavy check mark,1.0
heavy multiplication x,0.5
cross mark,0.5
negative squared cross mark,0.5
heavy plus sign,0.5
heavy minus sign,0.5
heavy division sign,0.5
curly loop,0.5
double curly loop,0.5
part alternation mark,0.5
white down pointing backhand index,0.5
eight spoked asterisk,0.75
eight pointed black star,0.75
sparkle,0.75
double exclamation mark,0.5
exclamation question mark,0.5
black question mark ornament,0.5
white question mark ornament,0.5
white exclamation mark ornament,0.5
heavy exclamation mark symbol,0.5
wavy dash,0.5
white up pointing index,0.5
trade mark sign,0.5
keycap ten,0.5
input symbol for latin capital letters,0.5
input symbol for latin small letters,0.5
input symbol for numbers,0.5
input symbol for symbols,0.5
input symbol for latin letters,0.5
negative squared latin capital letter a,0.5
negative squared ab,0.5
negative squared latin capital letter b,0.5
white up pointing index,0.5
squared cl,0.5
squared cool,0.5
squared free,0.5
information source,0.5
squared id,0.5
circled latin capital letter m,0.5
squared new,1.0
squared ng,0.5
negative squared latin capital letter o,0.0
squared ok,1.0
white up pointing index,0.5
negative squared latin capital letter p,0.5
squared sos,0.0
squared up with exclamation mark,0.75
squared vs,0.5
squared katakana koko,0.5
squared katakana sa,0.5
squared cjk unified ideograph 6708,0.5
squared cjk unified ideograph 6709,0.5
squared cjk unified ideograph 6307,0.5
circled ideograph advantage,0.5
white up pointing index,0.5
squared cjk unified ideograph 5272,0.5
squared cjk unified ideograph 7121,0.5
squared cjk unified ideograph 7981,0.5
circled ideograph accept,0.5
squared cjk unified ideograph 7533,0.5
squared cjk unified ideograph 5408,0.5
squared cjk unified ideograph 7a7a,0.5
circled ideograph congratulation,0.5
circled ideograph secret,0.5
squared cjk unified ideograph 55b6,0.5
white up pointing index,0.5
squared cjk unified ideograph 6e80,0.5
large red circle,0.5
large blue circle,0.5
medium black circle,0.5
medium white circle,0.5
black large square,0.5
white large square,0.5
black medium square,0.5
white medium square,0.5
black small square,0.5
white up pointing index,0.5
white small square,0.5
large orange diamond,0.5
large blue diamond,0.5
small orange diamond,0.5
small blue diamond,0.5
up pointing red triangle,0.5
down pointing red triangle,0.5
diamond shape with a dot inside,0.5
radio button,0.5
white square button,0.5
thumbs up sign,1.0
black square button,0.5
chequered flag,0.5
triangular flag on post,0.5
crossed flags,0.5
waving black flag,0.5
waving white flag,0.5
rainbow flag,1.0
pirate flag,0.25
flag for ascension island,1.0
flag for andorra,1.0
thumbs up sign,1.0
flag for united arab emirates,1.0
flag for afghanistan,1.0
flag for antigua barbuda,1.0
flag for anguilla,1.0
flag for albania,1.0
flag for armenia,1.0
flag for angola,1.0
flag for antarctica,1.0
flag for argentina,1.0
flag for american samoa,1.0
face with stuck out tongue and tightly closed eyes,1.0
thumbs up sign,1.0
flag for austria,1.0
flag for australia,1.0
flag for aruba,1.0
flag for aland islands,1.0
flag for azerbaijan,1.0
flag for bosnia herzegovina,1.0
flag for barbados,1.0
flag for bangladesh,1.0
flag for belgium,1.0
flag for burkina faso,1.0
thumbs up sign,1.0
flag for bulgaria,1.0
flag for bahrain,1.0
flag for burundi,1.0
flag for benin,1.0
flag for st barthelemy,1.0
flag for bermuda,1.0
flag for brunei,1.0
flag for bolivia,1.0
flag for caribbean netherlands,1.0
flag for brazil,1.0
thumbs up sign,1.0
flag for bahamas,1.0
flag for bhutan,1.0
flag for bouvet island,1.0
flag for botswana,1.0
flag for belarus,1.0
flag for belize,1.0
flag for canada,1.0
flag for cocos islands,1.0
flag for congo kinshasa,1.0
flag for central african republic,1.0
thumbs up sign,1.0
flag for congo brazzaville,1.0
flag for switzerland,1.0
flag for cote divoire,1.0
flag for cook islands,1.0
flag for chile,1.0
flag for cameroon,1.0
flag for china,1.0
flag for colombia,1.0
flag for clipperton island,1.0
flag for costa rica,1.0
thumbs down sign,0.0
flag for cuba,1.0
flag for cape verde,1.0
flag for curacao,1.0
flag for christmas island,1.0
flag for cyprus,1.0
flag for czech republic,1.0
flag for germany,1.0
flag for diego garcia,1.0
flag for djibouti,1.0
flag for denmark,1.0
thumbs down sign,0.0
flag for dominica,1.0
flag for dominican republic,1.0
flag for algeria,1.0
flag for ceuta melilla,1.0
flag for ecuador,1.0
flag for estonia,1.0
flag for egypt,1.0
flag for western sahara,1.0
flag for eritrea,1.0
flag for spain,1.0
thumbs down sign,0.0
flag for ethiopia,1.0
flag for european union,1.0
flag for finland,1.0
flag for fiji,1.0
flag for falkland islands,1.0
flag for micronesia,1.0
flag for faroe islands,1.0
flag for france,1.0
flag for gabon,1.0
flag for united kingdom,1.0
thumbs down sign,0.0
flag for grenada,1.0
flag for georgia,1.0
flag for french guiana,1.0
flag for guernsey,1.0
flag for ghana,1.0
flag for gibraltar,1.0
flag for greenland,1.0
flag for gambia,1.0
flag for guinea,1.0
flag for guadeloupe,1.0
thumbs down sign,0.0
flag for equatorial guinea,1.0
flag for greece,1.0
flag for south georgia south sandwich islands,1.0
flag for guatemala,1.0
flag for guam,1.0
flag for guinea bissau,1.0
flag for guyana,1.0
flag for hong kong,1.0
flag for heard mcdonald islands,1.0
flag for honduras,1.0
thumbs down sign,0.0
flag for croatia,1.0
flag for haiti,1.0
flag for hungary,1.0
flag for canary islands,1.0
flag for indonesia,1.0
flag for ireland,1.0
flag for israel,1.0
flag for isle of man,1.0
flag for india,1.0
flag for british indian ocean territory,1.0
money mouth face,1.0
raised fist,0.5
flag for iraq,1.0
flag for iran,1.0
flag for iceland,1.0
flag for italy,1.0
flag for jersey,1.0
flag for jamaica,1.0
flag for jordan,1.0
flag for japan,1.0
flag for kenya,1.0
flag for kyrgyzstan,1.0
raised fist,0.5
flag for cambodia,1.0
flag for kiribati,1.0
flag for comoros,1.0
flag for st kitts nevis,1.0
flag for north korea,1.0
flag for south korea,1.0
flag for kuwait,1.0
flag for cayman islands,1.0
flag for kazakhstan,1.0
flag for laos,1.0
raised fist,0.5
flag for lebanon,1.0
flag for st lucia,1.0
flag for liechtenstein,1.0
flag for sri lanka,1.0
flag for liberia,1.0
flag for lesotho,1.0
flag for lithuania,1.0
flag for luxembourg,1.0
flag for latvia,1.0
flag for libya,1.0
raised fist,0.5
flag for morocco,1.0
flag for monaco,1.0
flag for moldova,1.0
flag for montenegro,1.0
flag for st martin,1.0
flag for madagascar,1.0
flag for marshall islands,1.0
flag for macedonia,1.0
flag for mali,1.0
flag for myanmar,1.0
raised fist,0.5
flag for mongolia,1.0
flag for macau,1.0
flag for northern mariana islands,1.0
flag for martinique,1.0
flag for mauritania,1.0
flag for montserrat,1.0
flag for malta,1.0
flag for mauritius,1.0
flag for maldives,1.0
flag for malawi,1.0
raised fist,0.5
flag for mexico,1.0
flag for malaysia,1.0
flag for mozambique,1.0
flag for namibia,1.0
flag for new caledonia,1.0
flag for niger,1.0
flag for norfolk island,1.0
flag for nigeria,1.0
flag for nicaragua,1.0
flag for netherlands,1.0
fisted hand sign,0.25
flag for norway,1.0
flag for nepal,1.0
flag for nauru,1.0
flag for niue,1.0
flag for new zealand,1.0
flag for oman,1.0
flag for panama,1.0
flag for peru,1.0
flag for french polynesia,1.0
flag for papua new guinea,1.0
fisted hand sign,0.25
flag for philippines,1.0
flag for pakistan,1.0
flag for poland,1.0
flag for st pierre miquelon,1.0
flag for pitcairn islands,1.0
flag for puerto rico,1.0
flag for palestinian territories,1.0
flag for portugal,1.0
flag for palau,1.0
flag for paraguay,1.0
