description,score
fisted hand sign,0.25
flag for qatar,1.0
flag for reunion,1.0
flag for romania,1.0
flag for serbia,1.0
flag for russia,1.0
flag for rwanda,1.0
flag for saudi arabia,1.0
flag for solomon islands,1.0
flag for seychelles,1.0
flag for sudan,1.0
fisted hand sign,0.25
flag for sweden,1.0
flag for singapore,1.0
flag for st helena,1.0
flag for slovenia,1.0
flag for svalbard jan mayen,1.0
flag for slovakia,1.0
flag for sierra leone,1.0
flag for san marino,1.0
flag for senegal,1.0
flag for somalia,1.0
hugging face,1.0
fisted hand sign,1.0
flag for suriname,1.0
flag for south sudan,1.0
flag for sao tome principe,1.0
flag for el salvador,1.0
flag for sint maarten,1.0
flag for syria,1.0
flag for swaziland,1.0
flag for tristan da cunha,1.0
flag for turks caicos islands,1.0
flag for chad,1.0
fisted hand sign,0.25
flag for french southern territories,1.0
flag for togo,1.0
flag for thailand,1.0
flag for tajikistan,1.0
flag for tokelau,1.0
flag for timor leste,1.0
flag for turkmenistan,1.0
flag for tunisia,1.0
flag for tonga,1.0
flag for turkey,1.0
left facing fist,0.25
flag for trinidad tobago,1.0
flag for tuvalu,1.0
flag for taiwan,1.0
flag for tanzania,1.0
flag for ukraine,1.0
flag for uganda,1.0
flag for us outlying islands,1.0
flag for united nations,1.0
flag for united states,1.0
flag for uruguay,1.0
left facing fist,0.25
flag for uzbekistan,1.0
flag for vatican city,1.0
flag for st vincent grenadines,1.0
flag for venezuela,1.0
flag for british virgin islands,1.0
flag for us virgin islands,1.0
flag for vietnam,1.0
flag for vanuatu,1.0
flag for wallis futuna,1.0
flag for samoa,1.0
left facing fist,0.25
flag for kosovo,1.0
flag for yemen,1.0
flag for mayotte,1.0
flag for south africa,1.0
flag for zambia,1.0
flag for zimbabwe,1.0
flag for england,1.0
flag for scotland,1.0
flag for wales,1.0
left facing fist,0.25
left facing fist,0.25
left facing fist,0.25
right facing fist,0.25
right facing fist,0.25
smiling face with smiling eyes and hand covering mouth,0.75
right facing fist,0.25
right facing fist,0.25
right facing fist,0.25
right facing fist,0.25
clapping hands sign,1.0
clapping hands sign,1.0
clapping hands sign,1.0
clapping hands sign,1.0
clapping hands sign,1.0
clapping hands sign,1.0
face with finger covering closed lips,0.5
person raising both hands in celebration,1.0
person raising both hands in celebration,1.0
person raising both hands in celebration,1.0
person raising both hands in celebration,1.0
person raising both hands in celebration,1.0
person raising both hands in celebration,1.0
open hands sign,0.5
open hands sign,0.5
open hands sign,0.5
open hands sign,0.5
grinning face with smiling eyes,1.0
thinking face,0.5
open hands sign,0.5
open hands sign,0.5
palms up together,0.75
palms up together,0.75
palms up together,0.75
palms up together,0.75
palms up together,0.75
palms up together,0.75
handshake,1.0
person with folded hands,0.75
zipper mouth face,0.25
person with folded hands,0.75
person with folded hands,0.75
person with folded hands,0.75
person with folded hands,0.75
person with folded hands,0.75
writing hand,0.5
writing hand,0.5
writing hand,0.5
writing hand,0.5
writing hand,0.5
face with one eyebrow raised,0.25
writing hand,0.5
nail polish,0.75
nail polish,0.75
nail polish,0.75
nail polish,0.75
nail polish,0.75
nail polish,0.75
selfie,0.5
selfie,0.5
selfie,0.5
neutral face,0.5
selfie,0.5
selfie,0.5
selfie,0.5
flexed biceps,1.0
flexed biceps,1.0
flexed biceps,1.0
flexed biceps,1.0
flexed biceps,1.0
flexed biceps,1.0
leg,0.5
expressionless face,0.5
leg,0.5
leg,0.5
leg,0.5
leg,0.5
leg,0.5
foot,0.5
foot,0.5
foot,0.5
foot,0.5
foot,0.5
face without mouth,0.5
foot,0.5
ear,0.5
ear,0.5
ear,0.5
ear,0.5
ear,0.5
ear,0.5
nose,0.5
nose,0.5
nose,0.5
smirking face,0.75
nose,0.5
nose,0.5
nose,0.5
brain,0.75
tooth,0.5
bone,0.5
eyes,0.5
eye,0.5
tongue,0.5
mouth,0.5
unamused face,0.25
baby,0.75
baby,0.75
baby,0.75
baby,0.75
baby,0.75
baby,0.75
child,0.75
child,0.75
child,0.75
child,0.75
face with rolling eyes,0.5
child,0.75
child,0.75
boy,0.75
boy,0.75
boy,0.75
boy,0.75
boy,0.75
boy,0.75
girl,0.75
girl,0.75
grimacing face,0.5
girl,0.75
girl,0.75
girl,0.75
girl,0.75
adult,0.5
adult,0.5
adult,0.5
adult,0.5
adult,0.5
adult,0.5
smiling face with open mouth and tightly closed eyes,1.0
lying face,0.0
person with blond hair,0.5
person with blond hair,0.5
person with blond hair,0.5
person with blond hair,0.5
person with blond hair,0.5
person with blond hair,0.5
man,0.5
man,0.5
man,0.5
man,0.5
relieved face,1.0
man,0.5
man,0.5
bearded person,0.5
bearded person,0.5
bearded person,0.5
bearded person,0.5
bearded person,0.5
bearded person,0.5
blond man,0.5
blond man type 1 2,0.5
pensive face,0.0
blond man type 3,0.5
blond man type 4,0.5
blond man type 5,0.5
blond man type 6,0.5
man red haired,0.5
man red haired light skin tone,0.5
man red haired medium light skin tone,0.5
man red haired medium skin tone,0.5
man red haired dark skin tone,0.5
man red haired medium dark skin tone,0.5
sleepy face,0.25
man curly haired,0.5
man curly haired light skin tone,0.5
man curly haired medium light skin tone,0.5
man curly haired medium skin tone,0.5
man curly haired medium dark skin tone,0.5
man curly haired dark skin tone,0.5
man white haired,0.5
man white haired light skin tone,0.5
man white haired medium light skin tone,0.5
man white haired medium skin tone,0.5
drooling face,1.0
man white haired medium dark skin tone,0.5
man white haired dark skin tone,0.5
man bald,0.5
man bald light skin tone,0.5
man bald medium light skin tone,0.5
man bald medium skin tone,0.5
man bald medium dark skin tone,0.5
man bald dark skin tone,0.5
woman,0.5
woman,0.5
sleeping face,0.75
woman,0.5
woman,0.5
woman,0.5
woman,0.5
blonde woman,0.5
blonde woman type 1 2,0.5
blonde woman type 3,0.5
blonde woman type 4,0.5
blonde woman type 5,0.5
blonde woman type 6,0.5
face with medical mask,0.25
woman red haired,0.5
woman red haired light skin tone,0.5
woman red haired medium light skin tone,0.5
woman red haired medium skin tone,0.5
woman red haired medium dark skin tone,0.5
woman red haired dark skin tone,0.5
woman curly haired,0.5
woman curly haired light skin tone,0.5
woman curly haired medium light skin tone,0.5
woman curly haired medium skin tone,0.5
face with thermometer,0.0
woman curly haired medium dark skin tone,0.5
woman curly haired dark skin tone,0.5
woman white haired,0.5
woman white haired light skin tone,0.5
woman white haired medium light skin tone,0.5
woman white haired medium skin tone,0.5
woman white haired medium dark skin tone,0.5
woman white haired dark skin tone,0.5
woman bald,0.5
woman bald light skin tone,0.5
face with head bandage,0.0
woman bald medium light skin tone,0.5
woman bald medium skin tone,0.5
woman bald medium dark skin tone,0.5
woman bald dark skin tone,0.5
older adult,0.5
older adult,0.5
older adult,0.5
older adult,0.5
older adult,0.5
older adult,0.5
nauseated face,0.0
older man,0.5
older man,0.5
older man,0.5
older man,0.5
older man,0.5
older man,0.5
older woman,0.5
older woman,0.5
older woman,0.5
older woman,0.5
smiling face with open mouth and cold sweat,1.0
face with open mouth vomiting,0.0
older woman,0.5
older woman,0.5
person frowning,0.25
person frowning,0.25
person frowning,0.25
person frowning,0.25
person frowning,0.25
person frowning,0.25
man frowning,0.25
man frowning type 1 2,0.25
sneezing face,0.25
man frowning type 3,0.25
man frowning type 4,0.25
man frowning type 6,0.25
man frowning type 5,0.25
woman frowning,0.25
woman frowning type 1 2,0.25
woman frowning type 3,0.25
woman frowning type 4,0.25
woman frowning type 5,0.25
woman frowning type 6,0.25
overheated face,0.5
person with pouting face,0.5
person with pouting face,0.5
person with pouting face,0.5
person with pouting face,0.5
person with pouting face,0.5
person with pouting face,0.5
man pouting,0.5
man pouting type 1 2,0.5
man pouting type 3,0.5
man pouting type 4,0.5
freezing face,0.25
man pouting type 5,0.5
man pouting type 6,0.5
woman pouting,0.5
woman pouting type 1 2,0.5
woman pouting type 3,0.5
woman pouting type 4,0.5
woman pouting type 5,0.5
woman pouting type 6,0.5
face with no good gesture,0.25
face with no good gesture,0.25
face with uneven eyes and wavy mouth,0.25
face with no good gesture,0.25
face with no good gesture,0.25
face with no good gesture,0.25
face with no good gesture,0.25
man gesturing not ok,0.25
man gesturing not ok type 1 2,0.25
man gesturing not ok type 3,0.25
man gesturing not ok type 4,0.25
man gesturing not ok type 5,0.25
man gesturing not ok type 6,0.25
dizzy face,0.25
woman gesturing not ok,0.25
woman gesturing not ok type 1 2,0.25
woman gesturing not ok type 3,0.25
woman gesturing not ok type 4,0.25
woman gesturing not ok type 5,0.25
woman gesturing not ok type 6,0.25
face with ok gesture,0.75
face with ok gesture,0.75
face with ok gesture,0.75
face with ok gesture,0.75
shocked face with exploding head,0.75
face with ok gesture,0.75
face with ok gesture,0.75
man gesturing ok,0.75
man gesturing ok type 1 2,0.75
man gesturing ok type 3,0.75
man gesturing ok type 4,0.75
man gesturing ok type 5,0.75
man gesturing ok type 6,0.75
woman gesturing ok,0.75
woman gesturing ok type 1 2,0.75
face with cowboy hat,0.5
woman gesturing ok type 3,0.75
woman gesturing ok type 4,0.75
woman gesturing ok type 5,0.75
woman gesturing ok type 6,0.75
information desk person,0.5
information desk person,0.5
information desk person,0.5
information desk person,0.5
information desk person,0.5
information desk person,0.5
face with party horn and party hat,1.0
man tipping hand,0.5
man tipping hand type 1 2,0.5
man tipping hand type 3,0.5
man tipping hand type 4,0.5
man tipping hand type 5,0.5
man tipping hand type 6,0.5
woman tipping hand,0.5
woman tipping hand type 1 2,0.5
woman tipping hand type 3,0.5
woman tipping hand type 4,0.5
smiling face with sunglasses,1.0
woman tipping hand type 5,0.5
woman tipping hand type 6,0.5
man raising hand,0.5
man raising hand type 1 2,0.5
man raising hand type 3,0.5
man raising hand type 4,0.5
man raising hand type 5,0.5
man raising hand type 6,0.5
happy person raising one hand,0.75
happy person raising one hand,0.75
rolling on the floor laughing,1.0
nerd face,0.5
happy person raising one hand,0.75
happy person raising one hand,0.75
happy person raising one hand,0.75
happy person raising one hand,0.75
woman raising hand,0.75
woman raising hand type 1 2,0.75
woman raising hand type 3,0.75
woman raising hand type 4,0.75
woman raising hand type 5,0.75
woman raising hand type 6,0.75
face with monocle,0.5
person bowing deeply,0.75
person bowing deeply,0.75
person bowing deeply,0.75
person bowing deeply,0.75
person bowing deeply,0.75
person bowing deeply,0.75
man bowing deeply,0.75
man bowing deeply type 1 2,0.75
man bowing deeply type 3,0.75
man bowing deeply type 4,0.75
confused face,0.25
man bowing deeply type 5,0.75
man bowing deeply type 6,0.75
woman bowing deeply,0.75
woman bowing deeply type 1 2,0.75
woman bowing deeply type 3,0.75
woman bowing deeply type 4,0.75
woman bowing deeply type 5,0.75
woman bowing deeply type 6,0.75
face palm,0.25
face palm,0.25
worried face,0.0
face palm,0.25
face palm,0.25
face palm,0.25
face palm,0.25
man facepalming,0.25
man facepalming type 1 2,0.25
man facepalming type 3,0.25
man facepalming type 4,0.25
man facepalming type 5,0.25
man facepalming type 6,0.25
slightly frowning face,0.25
woman facepalming,0.25
woman facepalming type 1 2,0.25
woman facepalming type 3,0.25
woman facepalming type 4,0.25
woman facepalming type 5,0.25
woman facepalming type 6,0.25
shrug,0.25
shrug,0.25
shrug,0.25
shrug,0.25
white frowning face,0.25
shrug,0.25
shrug,0.25
man shrugging,0.25
man shrugging type 1 2,0.25
man shrugging type 3,0.25
man shrugging type 4,0.25
man shrugging type 5,0.25
man shrugging type 6,0.25
woman shrugging,0.25
woman shrugging type 1 2,0.25
face with open mouth,0.25
woman shrugging type 3,0.25
woman shrugging type 4,0.25
woman shrugging type 5,0.25
woman shrugging type 6,0.25
male health worker,0.5
male health worker type 1 2,0.5
male health worker type 3,0.5
male health worker type 4,0.5
male health worker type 5,0.5
male health worker type 6,0.5
hushed face,0.25
female health worker,0.5
female health worker type 1 2,0.5
female health worker type 3,0.5
female health worker type 4,0.5
female health worker type 5,0.5
male student,0.75
male student type 1 2,0.75
male student type 3,0.75
male student type 4,0.75
male student type 5,0.75
astonished face,0.25
male student type 6,0.75
female student,0.75
female student type 1 2,0.75
female student type 3,0.75
female student type 4,0.75
female student type 5,0.75
female student type 6,0.75
male teacher,0.5
male teacher type 1 2,0.5
male teacher type 3,0.5
flushed face,0.5
male teacher type 4,0.5
male teacher type 5,0.5
male teacher type 6,0.5
female teacher,0.5
female teacher type 1 2,0.5
female teacher type 3,0.5
female teacher type 4,0.5
female teacher type 5,0.5
female teacher type 6,0.5
male judge,0.5
face with tears of joy,1.0
face with pleading eyes,0.75
male judge type 1 2,0.5
male judge type 3,0.5
male judge type 4,0.5
male judge type 5,0.5
male judge type 6,0.5
female judge,0.5
female judge type 1 2,0.5
female judge type 3,0.5
female judge type 4,0.5
female judge type 5,0.5
frowning face with open mouth,0.25
female judge type 6,0.5
male farmer,0.5
male farmer type 1 2,0.5
male farmer type 3,0.5
male farmer type 4,0.5
male farmer type 5,0.5
male farmer type 6,0.5
female farmer,0.5
female farmer type 1 2,0.5
female farmer type 3,0.25
anguished face,0.5
female farmer type 4,0.5
female farmer type 5,0.5
female farmer type 6,0.5
male cook,0.5
male cook type 1 2,0.5
male cook type 3,0.5
male cook type 4,0.5
male cook type 5,0.5
male cook type 6,0.5
female cook,0.5
fearful face,0.0
female cook type 1 2,0.5
female cook type 3,0.5
female cook type 4,0.5
female cook type 5,0.5
female cook type 6,0.5
male mechanic,0.5
male mechanic type 1 2,0.5
male mechanic type 3,0.5
male mechanic type 4,0.5
male mechanic type 5,0.5
face with open mouth and cold sweat,0.25
male mechanic type 6,0.5
female mechanic,0.5
female mechanic type 1 2,0.5
female mechanic type 3,0.5
female mechanic type 4,0.5
female mechanic type 5,0.5
female mechanic type 6,0.5
male factory worker,0.5
male factory worker type 1 2,0.5
male factory worker type 3,0.5
disappointed but relieved face,0.25
male factory worker type 4,0.5
male factory worker type 5,0.5
male factory worker type 6,0.5
female factory worker,0.5
female factory worker type 1 2,0.5
female factory worker type 3,0.5
female factory worker type 4,0.5
female factory worker type 5,0.5
female factory worker type 6,0.5
male office worker,0.5
crying face,0.0
male office worker type 1 2,0.5
male office worker type 3,0.5
male office worker type 4,0.5
male office worker type 5,0.5
male office worker type 6,0.5
female office worker,0.5
female office worker type 1 2,0.5
female office worker type 3,0.5
female office worker type 4,0.5
female office worker type 5,0.5
loudly crying face,0.5
female office worker type 6,0.5
male scientist,0.5
male scientist type 1 2,0.5
male scientist type 3,0.5
male scientist type 4,0.5
male scientist type 5,0.5
male scientist type 6,0.5
female scientist,0.5
female scientist type 1 2,0.5
female scientist type 3,0.5
face screaming in fear,0.0
female scientist type 4,0.5
female scientist type 5,0.5
female scientist type 6,0.5
male technologist,0.5
male technologist type 1 2,0.5
male technologist type 3,0.5
male technologist type 4,0.5
male technologist type 5,0.5
male technologist type 6,0.5
female technologist,0.5
confounded face,0.25
female technologist type 1 2,0.5
female technologist type 3,0.5
female technologist type 4,0.5
female technologist type 5,0.5
female technologist type 6,0.5
male singer,0.5
male singer type 1 2,0.5
male singer type 3,0.5
male singer type 4,0.5
male singer type 5,0.5
slightly smiling face,0.75
persevering face,0.25
male singer type 6,0.5
female singer,0.5
female singer type 1 2,0.5
female singer type 3,0.5
female singer type 4,0.5
female singer type 5,0.5
female singer type 6,0.5
male artist,0.5
male artist type 1 2,0.5
male artist type 3,0.5
disappointed face,0.0
male artist type 4,0.5
male artist type 5,0.5
male artist type 6,0.5
female artist,0.5
female artist type 1 2,0.5
female artist type 3,0.5
female artist type 4,0.5
female artist type 5,0.5
female artist type 6,0.5
male pilot,0.5
face with cold sweat,0.25
male pilot type 1 2,0.5
male pilot type 3,0.5
male pilot type 4,0.5
male pilot type 5,0.5
male pilot type 6,0.5
female pilot,0.5
female pilot type 1 2,0.5
female pilot type 3,0.5
female pilot type 4,0.5
female pilot type 5,0.5
weary face,0.25
female pilot type 6,0.5
male astronaut,0.5
male astronaut type 1 2,0.5
male astronaut type 3,0.5
male astronaut type 4,0.5
male astronaut type 5,0.5
male astronaut type 6,0.5
female astronaut,0.5
female astronaut type 1 2,0.5
female astronaut type 3,0.5
tired face,0.0
female astronaut type 4,0.5
female astronaut type 5,0.5
female astronaut type 6,0.5
male firefighter,0.5
male firefighter type 1 2,0.5
male firefighter type 3,0.5
male firefighter type 4,0.5
male firefighter type 5,0.5
male firefighter type 6,0.5
female firefighter,0.5
face with look of triumph,0.5
female firefighter type 1 2,0.5
female firefighter type 3,0.5
female firefighter type 4,0.5
female firefighter type 5,0.5
female firefighter type 6,0.5
police officer,0.5
police officer,0.5
police officer,0.5
police officer,0.5
police officer,0.5
pouting face,0.0
police officer,0.5
male police officer,0.5
male police officer type 1 2,0.5
male police officer type 3,0.5
male police officer type 4,0.5
male police officer type 5,0.5
male police officer type 6,0.5
female police officer,0.5
female police officer type 1 2,0.5
female police officer type 3,0.5
angry face,0.0
female police officer type 4,0.5
female police officer type 5,0.5
female police officer type 6,0.5
sleuth or spy,0.5
sleuth or spy,0.5
sleuth or spy,0.5
sleuth or spy,0.5
sleuth or spy,0.5
sleuth or spy,0.5
male sleuth,0.5
serious face with symbols covering mouth,0.0
male sleuth type 1 2,0.5
male sleuth type 3,0.5
male sleuth type 4,0.5
male sleuth type 5,0.5
male sleuth type 6,0.5
female sleuth,0.5
female sleuth type 1 2,0.5
female sleuth type 3,0.5
female sleuth type 4,0.5
female sleuth type 5,0.5
smiling face with horns,0.75
female sleuth type 6,0.5
guardsman,0.5
guardsman,0.5
guardsman,0.5
guardsman,0.5
guardsman,0.5
guardsman,0.5
male guard,0.5
male guard type 1 2,0.5
male guard type 3,0.5
upside down face,0.5
imp,0.25
male guard type 4,0.5
male guard type 5,0.5
male guard type 6,0.5
female guard,0.5
female guard type 1 2,0.5
female guard type 3,0.5
female guard type 4,0.5
female guard type 5,0.5
female guard type 6,0.5
construction worker,0.5
skull,0.25
construction worker,0.5
construction worker,0.5
construction worker,0.5
construction worker,0.5
construction worker,0.5
male construction worker,0.5
male construction worker type 1 2,0.5
male construction worker type 3,0.5
male construction worker type 4,0.5
male construction worker type 5,0.5
skull and crossbones,0.0
male construction worker type 6,0.5
female construction worker,0.5
female construction worker type 1 2,0.5
female construction worker type 3,0.5
female construction worker type 4,0.5
female construction worker type 5,0.5
female construction worker type 6,0.5
prince,0.5
prince,0.5
prince,0.5
pile of poo,0.0
prince,0.5
prince,0.5
prince,0.5
princess,0.5
princess,0.5
princess,0.5
princess,0.5
princess,0.5
princess,0.5
man with turban,0.5
clown face,0.5
man with turban,0.5
man with turban,0.5
man with turban,0.5
man with turban,0.5
man with turban,0.5
man wearing turban,0.5
man wearing turban type 1 2,0.5
man wearing turban type 3,0.5
man wearing turban type 4,0.5
man wearing turban type 5,0.5
japanese ogre,0.25
man wearing turban type 6,0.5
woman wearing turban,0.5
woman wearing turban type 1 2,0.5
woman wearing turban type 3,0.5
woman wearing turban type 4,0.5
woman wearing turban type 5,0.5
woman wearing turban type 6,0.5
man with gua pi mao,0.5
man with gua pi mao,0.5
man with gua pi mao,0.5
japanese goblin,0.25
man with gua pi mao,0.5
man with gua pi mao,0.5
man with gua pi mao,0.5
person with headscarf,0.5
person with headscarf,0.5
person with headscarf,0.5
person with headscarf,0.5
person with headscarf,0.5
person with headscarf,0.5
man in tuxedo,0.5
ghost,0.25
man in tuxedo,0.75
man in tuxedo,0.75
man in tuxedo,0.75
man in tuxedo,0.75
man in tuxedo,0.75
bride with veil,0.75
bride with veil,0.75
bride with veil,0.75
bride with veil,0.75
bride with veil,0.75
extraterrestrial alien,0.25
bride with veil,0.75
pregnant woman,0.75
pregnant woman,0.75
pregnant woman,0.75
pregnant woman,0.75
pregnant woman,0.75
pregnant woman,0.75
breast feeding,0.5
breast feeding,0.5
breast feeding,0.5
alien monster,0.25
breast feeding,0.5
breast feeding,0.5
breast feeding,0.5
baby angel,1.0
baby angel,1.0
baby angel,1.0
baby angel,1.0
baby angel,1.0
baby angel,1.0
father christmas,1.0
